網址,工作名稱,工作標籤,關鍵字
https://www.104.com.tw/job/7gl24?jobsource=joblist_search,維運工程師,UX 設計師,"AWS,Azure,CI/CD,GCP,Jenkins,Linux"
https://www.104.com.tw/job/7ndjq?jobsource=joblist_search,資訊工程師/資深工程師,UX 設計師,"Excel,Linux,PowerPoint,Word"
https://www.104.com.tw/job/8nmyx?jobsource=joblist_search,資深INFRA/網管/硬體工程師_【台中】,軟體工程師,
https://www.104.com.tw/job/8k9jf?jobsource=joblist_search,IT(資訊)人員,軟體工程師,
https://www.104.com.tw/job/6xhqy?jobsource=f_2025career,系統維運工程師/助理工程師,UX 設計師,"Linux,SQL"
https://www.104.com.tw/job/6p1ob?jobsource=joblist_search,工程師,軟體工程師,
https://www.104.com.tw/job/5zgfi?jobsource=joblist_search,戴爾美語教育科技公司徵MIS資訊工程師(台中市)(股票代號:7603),軟體工程師,"AJAX,JavaScript,MySql,PHP,TCP/IP,jQuery"
https://www.104.com.tw/job/81vf7?jobsource=joblist_search,資訊部門-DevSecOps工程師,UX 設計師,"Azure,CI/CD,GCP,Jenkins,Kubernetes"
https://www.104.com.tw/job/8d4rp?jobsource=joblist_search,Cloud Engineer 雲端工程師 (network team),UX 設計師,"AWS,Excel,Git,Linux,TCP/IP"
https://www.104.com.tw/job/8knmh?jobsource=joblist_search,【大魯閣集團( 台中 )_資訊部】 MIS程式設計師,UI 設計師,"C#,Linux,MySQL,Oracle,PHP"
https://www.104.com.tw/job/8kgu6?jobsource=joblist_search,助理網路工程師,軟體工程師,
https://www.104.com.tw/job/8lfqm?jobsource=joblist_search,維運工程師,AI 工程師,"AWS,CI/CD,Jenkins,Kubernetes,Linux,TCP/IP"
https://www.104.com.tw/job/7b3s8?jobsource=joblist_search,IT 維運工程師(初階),UX 設計師,"Linux,mysql"
https://www.104.com.tw/job/8l50s?jobsource=joblist_search,【H8】資訊(資深)工程師_台中廠,軟體工程師,
https://www.104.com.tw/job/8doye?jobsource=joblist_search,MIS資訊工程師,UX 設計師,"AWS,Linux"
https://www.104.com.tw/job/8kf1h?jobsource=joblist_search,MIS系統工程師,軟體工程師,"Excel,PowerPoint,Word"
https://www.104.com.tw/job/80rfe?jobsource=joblist_search,*inhouse Hotel 薆悅酒店集團資訊工程師,軟體工程師,
https://www.104.com.tw/job/8kht3?jobsource=joblist_search,系統工程師 (台中子公司職缺),軟體工程師,VMWare
https://www.104.com.tw/job/8mbkw?jobsource=joblist_search,網管工程師,UX 設計師,"Linux,TCP/IP,Vmware"
https://www.104.com.tw/job/8mymo?jobsource=joblist_search,【資通安全部】網路管理工程師,軟體工程師,
https://www.104.com.tw/job/88xid?jobsource=joblist_search,(資訊類)CIM工程師/高工-CIM,網頁設計師,"API,ASP.NET,C#,C++,Oracle"
https://www.104.com.tw/job/8mp2g?jobsource=joblist_search,網站工程師,後端工程師,"API,Ajax,Git,JavaScript,Linux,MySQL,PHP,RESTful,Vue.js"
https://www.104.com.tw/job/82j90?jobsource=joblist_search,資訊部 IT系統工程師(台中辦公室),UX 設計師,"Excel,Linux,PowerPoint,Word"
https://www.104.com.tw/job/6j4u0?jobsource=joblist_search,雲端系統工程師,UX 設計師,"AWS,GCP"
https://www.104.com.tw/job/8mqcv?jobsource=joblist_search,MIS/資通網管師助理,網頁設計師,"CSS,HTML,Illustrator,Java,JavaScript,MySQL,PHP,Photoshop,Spring,jQuery"
https://www.104.com.tw/job/7v37e?jobsource=joblist_search,【資通安全部】資訊安全工程師,網頁設計師,"AWS,GCP"
https://www.104.com.tw/job/8036r?jobsource=joblist_search,MIS資訊工程師,軟體工程師,AWS
https://www.104.com.tw/job/8ap1r?jobsource=joblist_search,維運工程師,UX 設計師,Linux
https://www.104.com.tw/job/7fr4j?jobsource=joblist_search,【台中】Security Researcher 資安研究員,軟韌體測試工程師,
https://www.104.com.tw/job/7xbm0?jobsource=joblist_search,資訊工程師,軟體工程師,
https://www.104.com.tw/job/8ka8l?jobsource=joblist_search,【RD】資安工程師,UX 設計師,python
https://www.104.com.tw/job/81caa?jobsource=joblist_search,MIS 網路管理(台中總部),軟體工程師,
https://www.104.com.tw/job/8aw7c?jobsource=joblist_search,[系統整合] 資訊工程師 (台中市南屯區),軟體工程師,
https://www.104.com.tw/job/8nyam?jobsource=joblist_search,MIS工程師,AI 工程師,"Linux,MySQL,Unix,VMware"
https://www.104.com.tw/job/8hqf3?jobsource=joblist_search,資訊工程師,UX 設計師,
https://www.104.com.tw/job/8f80d?jobsource=joblist_search,【總公司】系統工程師,軟體工程師,
https://www.104.com.tw/job/8icaj?jobsource=joblist_search,網路工程師,軟體工程師,
https://www.104.com.tw/job/7kqrj?jobsource=joblist_search,SEO優化管理師(台中),網頁設計師,
https://www.104.com.tw/job/5fok0?jobsource=joblist_search,資安工程師(台中),UX 設計師,"Linux,TCP/IP,UNIX"
https://www.104.com.tw/job/78auu?jobsource=joblist_search,ERP系統工程師,軟體工程師,
https://www.104.com.tw/job/7lr7f?jobsource=joblist_search,資訊助理員,軟體工程師,
https://www.104.com.tw/job/8oasz?jobsource=joblist_search,【台中】Reputation & Platform Compliance Analyst 數位聲譽管理與平台策略分析專員,AI 工程師,"API,Python"
https://www.104.com.tw/job/8krle?jobsource=joblist_search,【臺中總公司】資深網路系統工程師,UX 設計師,"Docker,Java,Linux"
https://www.104.com.tw/job/8ha4l?jobsource=joblist_search,資訊專員,軟體工程師,Vmware
https://www.104.com.tw/job/8m234?jobsource=joblist_search,MIS資訊工程師,軟體工程師,"AWS,Excel,PowerPoint,Word"
https://www.104.com.tw/job/7mt03?jobsource=joblist_search,網路設備工程師-台中,軟體工程師,"Excel,PowerPoint,Word"
https://www.104.com.tw/job/85m1q?jobsource=joblist_search,HO-【集團總部】MIS資訊工程師,AI 工程師,"Excel,Linux,Vmware,Word"
https://www.104.com.tw/job/8nppw?jobsource=joblist_search,資訊設備維護人員,UX 設計師,Linux
https://www.104.com.tw/job/7tkqq?jobsource=joblist_search,MIS工程師,軟體工程師,
https://www.104.com.tw/job/4qw5q?jobsource=joblist_search,校園駐點網路工程師-台中市區,軟體工程師,
https://www.104.com.tw/job/7w4jp?jobsource=joblist_search,網路資安技術顧問(台中),軟體工程師,
https://www.104.com.tw/job/8l6ke?jobsource=joblist_search,資訊人員,軟體工程師,"Excel,PowerPoint,Word"
https://www.104.com.tw/job/7z2r4?jobsource=joblist_search,【總部】系統維運工程師,AI 工程師,
https://www.104.com.tw/job/8iic9?jobsource=joblist_search,SRE工程師,軟體工程師,"AWS,CI/CD,Git,Jenkins"
https://www.104.com.tw/job/8h10x?jobsource=joblist_search,★資訊硬體工程師,軟體工程師,
https://www.104.com.tw/job/8b359?jobsource=joblist_search,IT硬體主管,軟體工程師,
https://www.104.com.tw/job/8g14l?jobsource=joblist_search,【管理部】資訊工程師,軟體工程師,
https://www.104.com.tw/job/82s8a?jobsource=joblist_search,資料庫管理師(DBA),AI 工程師,"Linux,Oracle"
https://www.104.com.tw/job/8ggu7?jobsource=joblist_search,儲備幹部(台中),軟體工程師,
https://www.104.com.tw/job/7w99r?jobsource=joblist_search,系統維護辦事員(網路管理課),UI 設計師,
https://www.104.com.tw/job/8dakc?jobsource=joblist_search,SRE工程師,AI 工程師,"AWS,CI/CD,Git,Linux,Python,TCP/IP,Unix"
https://www.104.com.tw/job/8j3xh?jobsource=joblist_search,MIS工程師,軟體工程師,
https://www.104.com.tw/job/8ngo1?jobsource=joblist_search,MIS培訓工程師,軟體工程師,
https://www.104.com.tw/job/8huod?jobsource=joblist_search,SRE / DevOps 維運系統工程師,軟體工程師,"AWS,Azure,CI/CD,Devops,Git,Linux,Node.js,Python,TCP/IP"
https://www.104.com.tw/job/76djc?jobsource=joblist_search,資訊服務-外勤客服工程師(台中),iOS 工程師,
https://www.104.com.tw/job/8nzby?jobsource=joblist_search,排程系統演算法工程師,軟體工程師,C#
https://www.104.com.tw/job/8o38v?jobsource=joblist_search,資深工程師,AI 工程師,http
https://www.104.com.tw/job/8c2jh?jobsource=joblist_search,運維工程師,AI 工程師,"AWS,Azure,Docker,GCP,Linux,Python,TCP/IP"
https://www.104.com.tw/job/8o2gc?jobsource=joblist_search,網路工程師,UX 設計師,"Linux,TCP/IP"
https://www.104.com.tw/job/8iurz?jobsource=joblist_search,系統工程師(台中)【BU1-AUA】,軟體工程師,
https://www.104.com.tw/job/8mo03?jobsource=joblist_search,【中科后里】IT-AP(資深)工程師,軟體工程師,"C#,Oracle,SQL"
https://www.104.com.tw/job/84wgg?jobsource=joblist_search,IT資訊工程師,軟體工程師,
https://www.104.com.tw/job/89dz0?jobsource=joblist_search,IT資訊工程師,軟體工程師,Python
https://www.104.com.tw/job/8hssq?jobsource=joblist_search,資訊工程師(台中),軟體工程師,
https://www.104.com.tw/job/8me4w?jobsource=joblist_search,MES專員,軟體工程師,
https://www.104.com.tw/job/75fyi?jobsource=joblist_search,系統工程師(★作息正常),Android 工程師,"Linux,TCP/IP,UNIX,VMware"
https://www.104.com.tw/job/8ij61?jobsource=joblist_search,技術支援工程師,UX 設計師,"Excel,SQL,Word"
https://www.104.com.tw/job/8o92q?jobsource=joblist_search,維運安全工程師（交易所）,軟體工程師,"API,MySQL,Redis"
https://www.104.com.tw/job/8dsjt?jobsource=joblist_search,資深硬體工程師,軟體工程師,
https://www.104.com.tw/job/8jk2u?jobsource=joblist_search,高級網路系統工程師,UX 設計師,"HTTP,Linux,TCP/IP,Vmware"
https://www.104.com.tw/job/7vqj3?jobsource=joblist_search,資訊人員,軟體工程師,
https://www.104.com.tw/job/8n98x?jobsource=joblist_search,MIS 工程師,UX 設計師,"GCP,Linux"
https://www.104.com.tw/job/7zd9k?jobsource=joblist_search,維護工程師-中區,軟體工程師,
https://www.104.com.tw/job/8b74p?jobsource=joblist_search,維運工程師【享有留任獎金】,軟體工程師,AWS
https://www.104.com.tw/job/80f58?jobsource=joblist_search,網路工程師,軟韌體測試工程師,"Excel,Linux,PowerPoint,Python,Vmware,Word"
https://www.104.com.tw/job/7enqf?jobsource=joblist_search,總部資訊-Infra組網管高級工程師,前端工程師,"Linux,Vmware"
https://www.104.com.tw/job/8npsm?jobsource=joblist_search,Site Reliability Engineer | 系統可靠性工程師(部分遠端工作)-視訊面試,UX 設計師,"CI/CD,GCP,Jenkins"
https://www.104.com.tw/job/7kp77?jobsource=joblist_search,【總管理處】MIS工程師,AI 工程師,"Azure,Power BI,SQL,TCP/IP"
https://www.104.com.tw/job/5c0x1?jobsource=joblist_search,網路工程師(台中),UX 設計師,Linux
https://www.104.com.tw/job/8e4sm?jobsource=joblist_search,【總公司】資深軟體工程師,軟體工程師,
https://www.104.com.tw/job/83drj?jobsource=joblist_search,技術支援助理工程師,UX 設計師,"Excel,Linux,PowerPoint,TCP/IP,Vmware,Word"
https://www.104.com.tw/job/7rej5?jobsource=joblist_search,資訊部門-資訊服務管理人員,軟體工程師,"CI/CD,Excel,Power BI,Word"
https://www.104.com.tw/job/8b41f?jobsource=joblist_search,A.28 資訊安全 助理工程師-中區,UX 設計師,"Excel,Linux,PowerPoint,Python,TCP/IP,Vmware,Word"
https://www.104.com.tw/job/6v0p2?jobsource=joblist_search,資訊專員(網管/機房),AI 工程師,"Linux,VMWare"
https://www.104.com.tw/job/83f0h?jobsource=joblist_search,QA遊戲檢測,軟體工程師,
https://www.104.com.tw/job/81u3g?jobsource=joblist_search,資安副工程師,UX 設計師,"Linux,TCP/IP"
https://www.104.com.tw/job/6nt0i?jobsource=joblist_search,【迪卡儂IT】IT Support/Operation Engineer,AI 工程師,"ASP.NET,AWS,Excel,HTML,HTTP,JavaScript,Linux,MySQL,PHP,PostgreSQL,Python,TCP/IP,Vmware"
https://www.104.com.tw/job/6pvuj?jobsource=joblist_search,系統工程師(台中),iOS 工程師,"Linux,Oracle,SQL,Unix"
https://www.104.com.tw/job/6q4y0?jobsource=joblist_search,資深系統工程師,UX 設計師,"Excel,Linux,PowerPoint,TCP/IP,Vmware,Word"
https://www.104.com.tw/job/8bl9p?jobsource=joblist_search,SOC資安監控夜班一線工程師_台中,軟體工程師,
https://www.104.com.tw/job/89d6b?jobsource=joblist_search,網路系統工程師(雲端GCP/AWS),UX 設計師,"AWS,GCP,Linux,VMware"
https://www.104.com.tw/job/87i2l?jobsource=joblist_search,中區網路系統工程師,軟體工程師,"Excel,Word"
https://www.104.com.tw/job/8mxjq?jobsource=joblist_search,傳輸/通訊微波工程師/專員-73K10(台中),UX 設計師,"Linux,UNIX,Vmware"
https://www.104.com.tw/job/79d0b?jobsource=joblist_search,MIS硬體及網路管理工程師,AI 工程師,
https://www.104.com.tw/job/85otz?jobsource=joblist_search,D201資訊組-資訊工程師,AI 工程師,"C#,Excel,Java,Oracle,PowerPoint,SQL,TCP/IP,Word"
https://www.104.com.tw/job/8jqak?jobsource=joblist_search,資訊人員,UX 設計師,
https://www.104.com.tw/job/8m4w3?jobsource=joblist_search,工程師(台中霧峰)【BU1-AUA】,軟體工程師,
https://www.104.com.tw/job/8jayy?jobsource=joblist_search,網路管理工程師,軟體工程師,
https://www.104.com.tw/job/8brrb?jobsource=joblist_search,系統資訊專員,軟韌體測試工程師,
https://www.104.com.tw/job/7gs7j?jobsource=joblist_search,網路資安工程師(台中)-B831,UX 設計師,"Linux,Vmware"
https://www.104.com.tw/job/8n4b8?jobsource=joblist_search,【風電大廠】ERP程式設計工程師,軟體工程師,
https://www.104.com.tw/job/8o2wu?jobsource=joblist_search,【台中】Security-focused DevOps Engineer,AI 工程師,"AI,AWS,CI/CD,DevOps,Docker,Jenkins,Linux"
https://www.104.com.tw/job/3xz5q?jobsource=joblist_search,監控系統工程師(宗亞資訊台中大里分公司),軟體工程師,"Excel,Word"
https://www.104.com.tw/job/87fl4?jobsource=joblist_search,中南區營運事業處（台中）【網路工程師】,軟體工程師,
https://www.104.com.tw/job/8iacf?jobsource=joblist_search,MIS網管人員 網路管理工程師,UX 設計師,"GIT,linux"
https://www.104.com.tw/job/8j3x9?jobsource=joblist_search,SRE工程師,軟體工程師,
https://www.104.com.tw/job/7bxt2?jobsource=joblist_search,資訊部門-資訊安全防禦專家,AI 工程師,
https://www.104.com.tw/job/8c0de?jobsource=joblist_search,資訊專員,AI 工程師,TCP/IP
https://www.104.com.tw/job/8gklp?jobsource=joblist_search,資訊人員,軟體工程師,
https://www.104.com.tw/job/8iyb3?jobsource=joblist_search,"【TWJOIN．台中】MIS資訊工程師(SRE,DevOps)",AI 工程師,"AI,AWS,Azure,CI/CD,Docker,GCP,Linux"
https://www.104.com.tw/job/8lzc1?jobsource=joblist_search,工程師/資深工程師．系統整合一部技術服務處技術服務課,UX 設計師,"Linux,UNIX"
https://www.104.com.tw/job/82vub?jobsource=joblist_search,【可年後報到】資訊部 | 網管工程師,軟體工程師,
https://www.104.com.tw/job/8aj8a?jobsource=joblist_search,MIS工程師,AI 工程師,
https://www.104.com.tw/job/8bzmd?jobsource=joblist_search,硬體系統工程師(大甲),軟體工程師,"HTML,Oracle"
https://www.104.com.tw/job/8ceja?jobsource=joblist_search,資訊安全管理師,軟體工程師,
https://www.104.com.tw/job/7rwaw?jobsource=joblist_search,網路及系統維運工程師(中區),軟體工程師,"TCP/IP,Vmware"
https://www.104.com.tw/job/86cj0?jobsource=joblist_search,工程師(無經驗可),UX 設計師,"Linux,TCP/IP"
https://www.104.com.tw/job/7f0n8?jobsource=hotjob_chr,【台中】聲譽管理與社群行銷策略專員,軟體工程師,
