job-href,job,content,types,salary,business_trip,position_text,position_href,company
https://www.104.com.tw/job/8pul3?app_jobsource=m_time4jobs&jobsource=new_map,AE / AWB 影像演算法工程師（Image Tuning / Algorithm Engineer）(台中),"1.開發與優化 AE（自動曝光）與 AWB（自動白平衡）演算法
2.根據實際拍攝環境（如低光、高光、背光）進行影像調校（Image Tuning）
3.分析 Sensor Data 與統計數據，進行參數調整與校正
4.影像 ISP pipeline 調整 AE/AWB 模組與相關參數,1.具備影像處理基礎（曝光、白平衡、Gamma、色彩空間）尤佳,不拘,不拘","軟體工程師
、韌體工程師",待遇面議,無需出差外派,台中市北區五權路375號10樓,"https://maps.google.com.tw/?q=%E5%8B%9D%E5%93%81%E9%9B%BB%E9%80%9A%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8@24.152766,120.6806568&z=17",勝品電通股份有限公司
https://www.104.com.tw/job/8lk59?app_jobsource=m_time4jobs&jobsource=new_map,DevOps工程師,"【工作內容】
1.AWS基礎設施管理
2.自動化部署與管理
3.監控與故障排除
4.安全性與合規性
5.資源優化與成本管理

【加分條件】
1.具備設計Scalable系統經驗。
2.具備大數據效能調校經驗。
3.具備 DevOps 相關知識與經驗。
4.具備 CI/CD 相關知識與經驗。,1. 後端程式開發經驗至少3年以上，並具備獨立開發能力。
2. Node.js及框架開發經驗。
3. 熟悉Restful API開發與設計。
4. 熟悉SQL語法，並有NoSQL資料庫開發經驗（如MongoDB、DynamoDB等）。
5. 具備Code Review經驗，確保程式碼品質與穩定性。
6. 擅長工具：AWS、Docker、Github、pgAdmin。
7. 有AWS Certified Solutions Architect、AWS Certified DevOps Engineer、Kubernetes認證等相關證照者優先。,Github、AWS
提升專業能力
提升專業能力,不拘",後端工程師,待遇面議,無需出差外派,台中市北屯區文心路三段447號31F〈環球巨星大樓〉,"https://maps.google.com.tw/?q=RiConnect%2C%20Inc._%E6%8C%AF%E9%88%BA%E6%95%B8%E4%BD%8D%E6%9C%8D%E5%8B%99%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8@24.1736769,120.6685984&z=17","RiConnect, Inc._振鈺數位服務股份有限公司"
https://www.104.com.tw/job/8jsio?app_jobsource=m_time4jobs&jobsource=new_map,10V0-數位轉型科技辦公室 演算法工程師,"在這裡，你不只是個工程師，而是與醫療團隊合作用技術改善臨床照護。
如果你對智慧醫療、AI應用與物聯網充滿好奇，想將學到的知識幫助醫護與病人，我們歡迎你的加入！

1. 開發AI輔助診斷與預測模型（如ARDS、敗血症、心肌梗塞等）。
2.應用生成式AI與Retrieval-Augmented Generation (RAG) 技術，整合臨床資料與文獻，建構醫療語意查詢與輔助決策系統。
3.優化模型推論效能與穩定性，設計模型API並與系統端整合。
4.分析臨床資料特徵、資料清洗與前處理，支援特定病症模型開發。
5.協助建立模型驗證流程，與臨床人員合作進行回饋與優化。,1.資訊、電機、醫資等相關系所畢業，或具備實習／專題經驗。
2.熟悉機器學習與深度學習框架，如PyTorch、TensorFlow。
3.熟悉NLP技術與語意檢索（如RAG、transformer架構）尤佳。
4.熟悉Python資料科學工具（如pandas、scikit-learn、NumPy）。
5.對臨床資料（如影像、生理數據、檢驗報告）分析有興趣，有實務經驗尤佳。
6.具備模型部署與API串接實作經驗者佳。,Python、Node.js
提升專業能力
提升專業能力,不拘",演算法工程師,待遇面議,無需出差外派,台中市北區育德路2號,"https://maps.google.com.tw/?q=%E4%B8%AD%E5%9C%8B%E9%86%AB%E8%97%A5%E5%A4%A7%E5%AD%B8%E9%99%84%E8%A8%AD%E9%86%AB%E9%99%A2@24.157651,120.6805467&z=17",中國醫藥大學附設醫院
https://www.104.com.tw/job/8uxba?app_jobsource=m_time4jobs&jobsource=new_map,Data Engineer,"Techtronic Industries (TTI) is a world-class leader in design, manufacturing and marketing of power tools, outdoor product equipment, and floor care equipment. Our brands and products are recognized worldwide for their deep heritage, superior quality, outstanding performance and compelling innovation. Brands represented include MILWUAKEE®, RYOBI®, AEG®, EMPIRE®, IMPERIAL BLADES®, STILETTO®, KANGO®, HART®, HOOVER®, ORECK®, VAX® and DIRT DEVIL®.
TTI is currently seeking Data Engineer to help develop and maintain our Data Platform for Asia offices.

Responsibilities:
• Develop technical mechanisms to collect, integrate, protect, store, arrange, and transform data as data delivery solutions.
• Construct and monitor data pipelines.
• Develop scripts and custom code to refine data
• Work closely with the business user to enhance existing tools supporting reporting.
• Conduct unit tests and develop database queries to analyze the results and troubleshoot any issues that arise.
• Develop and update technical documentation for senior members of staff and colleagues to serve as a reference guide.
• Teamwork – Work as part of a tight knit team, so the ability to work professionally and virtually with others is vital to being successful in this job.
• Recommend & develop robust solutions in a timely manner based on requirement spec working with IT and business stakeholders
• Provide ongoing maintenance and problem investigation & support
• Documents and demonstrates solutions by developing documentation, flowcharts, layouts, diagrams, charts, code comments and clear code.
• Travel to our world-class factories is required as needed.

General Skill & Experience Requirements:
• Bachelor's degree in computer science, Information Technology, Statistics; or related discipline is desired.
• Must possess a minimum of 2-4 years’ experience in data engineering projects.
• Must be motivated, independent and self-sufficient. Able to receive an assigned task and see it through to completion with minimal supervision.
• Ability to write detailed design documents, communicate the vision, and defend the position is an advantage.
• Fluency in English and Mandarin is a plus.

Data Engineer Skillset:
• Demonstrated aptitude in: Cloud Data Platform solutions; certification a plus.
• Experience as SQL/Oracle DB/Python Developer.
• Experience in ETL process on complex data projects.
• Proficiency in languages like Python, Java.
• Experience creating and maintaining data assets in Cloud Data Platform
• Experience with optimization on data pipelines.
• Knowledge of general data modeling concepts.,• Excellent written and verbal communication skills.
• Experience in ML and AI projects is a plus.
• Ability to work effectively with remote teammates and users.
• Domain knowledge on manufacturing sector is a plus.
• Understanding process engineering concepts and measurements is a plus,MS SQL、PL/SQL、Oracle、Python、ETL、Java
提升專業能力
提升專業能力,不拘","資料工程師
、資料科學家",待遇面議,需出差，一年累積時間約一個月以下,台中市北屯區文心路四段83號9樓之1,"https://maps.google.com.tw/?q=%E8%8B%B1%E5%B1%AC%E7%B6%AD%E4%BA%AC%E7%BE%A4%E5%B3%B6%E5%95%86%E5%89%B5%E6%A9%9F%E5%B7%A5%E5%85%B7%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8%E5%8F%B0%E7%81%A3%E5%88%86%E5%85%AC%E5%8F%B8@24.1741733,120.673008&z=17",英屬維京群島商創機工具股份有限公司台灣分公司
https://www.104.com.tw/job/8v6l3?app_jobsource=m_time4jobs&jobsource=new_map,軟韌體工程師,"1. 設計、開發軟體功能架構
2.協助業務處理客戶需求與規格溝通，進行技術評估，提升產品導入與客戶滿意度
3.從需求分析、規格擬定、設計驗證、樣機導入至量產技術轉移，確保品質與效能達標。
4.規劃並推動研發專案進度，解決技術瓶頸與協作問題，確保如期完成

【加分條件】
1.具光學模組相關產品開發經驗尤佳
2.熟悉光學模組、韌體開發領域技術佳
3.pcb設計開發、pcb layout、獨立完成系統測試、精通嵌入式系統
4.熟悉SPI，I2C，UART，Rs485/232,不拘,不拘,測試計劃及測試報告書撰寫、軟體整合測試、問題追蹤處理(Bug tracking)、產品或零件測試驗證、功能測試(function test)、軟體工程系統開發、軟體程式設計","軟韌體測試工程師
、硬體測試工程師
、軟體工程師",待遇面議,無需出差外派,台中市潭子區,"https://maps.google.com.tw/?q=%E4%BD%B3%E5%87%8C%E7%A7%91%E6%8A%80%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8@24.2163612,120.7062535&z=17",佳凌科技股份有限公司
https://www.104.com.tw/job/87auu?app_jobsource=m_time4jobs&jobsource=new_map,Oracle ERP 資深分析師,"1. 維護集團OracleEBS配銷及財務模組的相關設定與運作正常
2. 協助集團OracleEBS配銷及財務模組與週邊系統的整合應用
3. 負責規劃分析與設計集團相關管理報表
4. 掌握集團商業運作模式中的相關資料萃取與管理能力
5. 協助整合跨部門資源與負責專案時程管理
6. 協助推動新系統上線,1. 有擔任與負責推動專案管理的經驗
2. 對OracleEBS配銷及財務模組相關模組有實務經驗
3. 財會、或成本\管理會計一年以上工作經驗
4. 基本資料程式(SQL)撰寫能力
5. 對企業管理應用，流程改善以及資料分析有興趣,Oracle、PL/SQL、Oracle ERP
提升專業能力
提升專業能力,資料庫系統管理維護、資料庫程式設計、資料庫軟體應用、企業資源規劃管理(ERP)","軟體工程師
、系統分析師","月薪50,000元以上取得專屬你的薪水報告",無需出差外派,台中市潭子區建國路22號,"https://maps.google.com.tw/?q=%E6%88%90%E9%9C%96%E4%BC%81%E6%A5%AD%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8@24.2190426,120.7000104&z=17",成霖企業股份有限公司
https://www.104.com.tw/job/6iuzp?app_jobsource=m_time4jobs&jobsource=new_map,軟體工程師,"1.系統開發設計及程式撰寫。  (擅長ASP、ASP.NET、C#、Javascript)
2.軟體測試及修改。 
3.規劃、執行與維護系統。
4.資料庫處理。(熟MSSQL)
5.API資料交換。(熟WebAPI、XML、Json)
6.主管交辦事項。,不拘,AJAX、ASP、ASP.NET、C#、MS SQL、JavaScript、jQuery、Excel
提升專業能力
提升專業能力,軟體程式設計、網路程式設計、資料庫程式設計","MIS程式設計師
、軟體工程師","月薪30,000~50,000元取得專屬你的薪水報告",無需出差外派,台中市北屯區進化北路80-4號,"https://maps.google.com.tw/?q=%E5%8F%B0%E4%B8%AD%E9%8A%80%E4%BF%9D%E9%9A%AA%E7%B6%93%E7%B4%80%E4%BA%BA%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8@24.163281,120.688736&z=17",台中銀保險經紀人股份有限公司
https://www.104.com.tw/job/6g8bs?app_jobsource=m_time4jobs&jobsource=new_map,長照中心-資訊人員（工作地點：台中市潭子區）,"1.長照管理資訊系統及行政管理系統程式撰寫。
2.主管交辦撰寫功能項目。
3.撰寫工具Angular(node.js)、 Django(python)、Flutter(Dart)、 Flask(python)。
4.具有網頁應用程式設計工作經驗者(二年以上經驗尤佳)。,不拘,Python、Node.js、Django、Angular
提升專業能力
提升專業能力,不拘","軟體工程師
、Internet程式設計師
、MIS程式設計師","月薪50,000元以上取得專屬你的薪水報告",無需出差外派,台中市潭子區,"https://maps.google.com.tw/?q=%E8%B2%A1%E5%9C%98%E6%B3%95%E4%BA%BA%E4%B8%AD%E8%8F%AF%E6%B0%91%E5%9C%8B%E4%BD%9B%E6%95%99%E6%85%88%E6%BF%9F%E6%85%88%E5%96%84%E4%BA%8B%E6%A5%AD%E5%9F%BA%E9%87%91%E6%9C%83@24.2163612,120.7062535&z=17",財團法人中華民國佛教慈濟慈善事業基金會
https://www.104.com.tw/job/8kyu6?app_jobsource=m_time4jobs&jobsource=new_map,網頁前端Frontend程式設計講師-台中三民認證中心,"【業界經驗】有獨立完成網頁前端Frontend開發經驗5年以上。
【授課經驗】具備一年以上教學經驗尤佳，若無則需準備教材試教以確認教學能力。
【證照作品】具備有不同程式設計相關作品尤佳。,不拘,Visual Studio、MySQL、HTML、JavaScript、jQuery、CSS、VueJS
提升專業能力
提升專業能力,軟體程式設計","電腦補習班老師
、講師
、軟體工程師","時薪350~1,000元取得專屬你的薪水報告",依公司規定,台中市北區三民路三段112號5樓,"https://maps.google.com.tw/?q=%E8%81%AF%E6%88%90%E9%9B%BB%E8%85%A6%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8(%E8%81%AF%E6%88%90%E9%9B%BB%E8%85%A6%2F%E8%81%AF%E6%88%90%E5%A4%96%E8%AA%9E)@24.1496394,120.6842319&z=17",聯成電腦股份有限公司(聯成電腦/聯成外語)
https://www.104.com.tw/job/8y52z?app_jobsource=m_time4jobs&jobsource=new_map,資訊室硬體維護工程師,"1.現場資訊設備維修與管理
 2.協助行政相關作業,不拘,不拘,不拘","維修工程師
、系統工程師
、資訊設備管制人員","月薪38,000元取得專屬你的薪水報告",無需出差外派,台中市北屯區太原路三段1141號,"https://maps.google.com.tw/?q=%E8%87%BA%E4%B8%AD%E5%B8%82%E7%AB%8B%E8%80%81%E4%BA%BA%E5%BE%A9%E5%81%A5%E7%B6%9C%E5%90%88%E9%86%AB%E9%99%A2(%E5%A7%94%E8%A8%97%E8%B2%A1%E5%9C%98%E6%B3%95%E4%BA%BA%E4%B8%AD%E5%9C%8B%E9%86%AB%E8%97%A5%E5%A4%A7%E5%AD%B8%E8%88%88%E5%BB%BA%E7%B6%93%E7%87%9F)@24.1626976,120.7231621&z=17",臺中市立老人復健綜合醫院(委託財團法人中國醫藥大學興建經營)
https://www.104.com.tw/job/8sgfa?app_jobsource=m_time4jobs&jobsource=new_map,【千附集團】軟體工程師(潭子),"1. 應用程式開發
2. 簽核流程系統維護
3. 主管交辦專案任務,不拘,不拘,不拘",軟體工程師,"月薪38,000~55,000元取得專屬你的薪水報告",無需出差外派,台中市潭子區潭子區豐興路二段龍興巷21-12號,"https://maps.google.com.tw/?q=%E5%8D%83%E9%99%84%E5%AF%A6%E6%A5%AD%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8@24.2184066,120.7265148&z=17",千附實業股份有限公司
https://www.104.com.tw/job/8v1tb?app_jobsource=m_time4jobs&jobsource=new_map,電子工程師,"1. 產品電子電路開發設計、驗證、PCB&FPC製作、電子相關問題處理。
2. 產品測試的軟硬體設計製作。
3. 測試機台驗證&檢修。,1.電子電路原理
2.示波器&電錶操作
3.具I2C、SPI、UART通訊經驗
4.具PCB&FPC開發經驗佳
5.研究新技術Paperm與實作
6.熟悉C#、Arduino、樹莓派、OrCAD、Aluminium、Python佳,C#、OrCAD、Python
提升專業能力
提升專業能力,不拘","電子工程師
、電子產品系統工程師
、軟體工程師","月薪45,000~55,000元取得專屬你的薪水報告",無需出差外派,台中市潭子區建國路24號,"https://maps.google.com.tw/?q=%E4%BD%B3%E5%87%8C%E7%A7%91%E6%8A%80%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8@24.2189573,120.6992803&z=17",佳凌科技股份有限公司
https://www.104.com.tw/job/8w82g?app_jobsource=m_time4jobs&jobsource=new_map,維運工程師 Operation Enginner,"負責維護與優化公司在主流雲端平台上運行的核心服務架構。您將確保服務的高可用性、高效能與資安合規性，並與開發團隊緊密合作，推動系統架構的持續優化。

工作內容 (Key Responsibilities)

雲端網路維運： 負責雲端環境中網路資源的日常維護、監控與優化，確保連線穩定性。

核心服務管理： 管理並維護 核心應用程式服務 的部署、擴展性 (Scalability) 與穩定性。

資料庫與快取： 監控關聯式資料庫效能，進行優化建議；維護快取服務的正常運作。

內容分發與安全： 管理內容傳遞網路 (CDN) 的設定，包括快取策略、安全規則及流量管理。

資產與儲存： 維護雲端儲存及靜態資產，確保資料存取安全與效率。

問題排除與優化： 處理生產環境 (Production) 異常事件，進行 Log 分析、瓶頸定位與效能調校。

---
必備條件 (Required Skills)

1-3 年以上雲端平台或後端服務維運經驗。

熟悉 主流雲端平台 (如 GCP) 核心服務，包含運算、資料庫、儲存等資源。

具備 Linux 作業系統操作及 Shell Script 編寫能力。

熟悉網路基礎知識 (TCP/IP, HTTP, DNS)。
---
加分條件 (Good to Have)

具備 內容傳遞網路 (CDN) 的實際維護與配置經驗。

有 基礎設施即程式碼 (IaC) 工具 使用經驗。,不拘,DNS、Git、Linux、HTTP、Shell、TCP/IP、Firewall、Google Cloud、PHP、MySQL
提升專業能力
提升專業能力,伺服器網站管理維護、軟體工程系統開發","系統工程師
、雲端工程師
、MIS程式設計師","月薪55,000~65,000元取得專屬你的薪水報告",無需出差外派,台中市西區自由路一段101號7樓之7,"https://maps.google.com.tw/?q=%E7%BE%A4%E5%AD%B8%E9%96%8B%E7%99%BC%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8@24.1377779,120.6792575&z=17",群學開發有限公司
https://www.104.com.tw/job/8bap3?app_jobsource=m_time4jobs&jobsource=new_map,軟體開發工程師（潭子廠）,"工作內容：
1.現場系統試機 
2.CNC MACRO程式撰寫
3.PLC版本管控 
4.熟悉FANUC或三菱人機編寫尤佳
5.控制器功能開發,不拘,不拘,軟體程式設計、CNC程式設計與程式模擬","CNC電腦程式編排人員
、軟體工程師","月薪35,000~50,000元取得專屬你的薪水報告",無需出差外派,台中市潭子區興豐山莊東三巷40號,"https://maps.google.com.tw/?q=%E5%90%8D%E9%99%BD%E6%A9%9F%E6%A2%B0%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8@24.200528294620945,120.72769831045076&z=17",名陽機械股份有限公司
https://www.104.com.tw/job/8y581?app_jobsource=m_time4jobs&jobsource=new_map,系統導入專員,"【工作內容】
本職位需擔任公司 ERP 系統導入的核心推手

1. 專案規劃與進度控管
(1)參與ERP導入專案前期的需求訪談與規劃
(2)協助建置專案甘特圖與時程表，編列資源配置
(3)定期追蹤專案進度、彙整每月時程風險預警，並負責異常問題管理
(4)負責專案會議召開、紀錄整理與發送

2. 業務流程訪談與模組配置
(1)執行各部門業務流程訪談，分析並規劃最佳系統套用流程
(2)協助各模組系統參數設定、基本資料建置及開帳資料處理
(3)建立需求變更清單，並依優先順序進行追蹤與更新紀錄
(4)準備測試環境，蒐集各部門操作問題回饋並協助流程改善

3. 資料轉換與跨系統整
(1)執行舊系統資料清洗，整理新舊欄位對照表以進行資料對應
(2)測試資料匯入的正確性、完整性，並針對錯誤點進行分析與排除
(3)支援外部廠商進行跨系統（如：HR、POS、財會系統）的整合與API串接文件蒐集

4. 教育訓練與使用者支援
(1)設計操作手冊、各業務流程說明書及 FAQ 常見問題集
(2)辦理教育訓練課程、寄送教材，並彙整課後回饋與學員成效
(3)協助系統上線初期的現場導引，並提供即時的使用者問題解答

5. 系統維運與權限管理
(1)負責使用者帳號、角色權限設定與每月定期權限盤點
(2)協助系統版本升級之公告撰寫與更新說明
(3)處理系統異常通知，協調外部顧問或供應商快速排除問題,不拘,不拘,資料備份與復原、資料庫系統管理維護、資料庫軟體應用、系統架構規劃與維護、軟硬體設備預算與採買規劃、系統導入","系統工程師
、其他資訊專業人員",待遇面議,無需出差外派,台中市北屯區文心路四段696號24樓,"https://maps.google.com.tw/?q=%E8%81%9E%E9%BC%8E%E6%8E%A7%E8%82%A1%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8@24.1716161,120.6873704&z=17",聞鼎控股股份有限公司
https://www.104.com.tw/job/8darz?app_jobsource=m_time4jobs&jobsource=new_map,【台中】委工資訊處理助理管理師,"1.負責客戶委工資料維護並產出生產所需之相關文件，使資料正確並即時投入生產線。
2.維護委工資料及列印流程卡。
3.實施MAPPING作業處理, 並提供針測單。
4.執行客戶工單變更作業。
5.處理特急件工單。,1.具資料處理實務經驗佳
2.個人特質需求 : 細心、耐心、負責
3.上班時間-晚班:15:30~24:00,不拘,不拘","物管／資材
、資料輸入人員
、資訊助理","月薪35,800~44,800元取得專屬你的薪水報告",無需出差外派,台中市潭子區中山廠,"https://maps.google.com.tw/?q=Siliconware%20Precision%20Industries%20Co.%2C%20Ltd._%E7%9F%BD%E5%93%81%E7%B2%BE%E5%AF%86%E5%B7%A5%E6%A5%AD%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8@24.1972647,120.7022582&z=17","Siliconware Precision Industries Co., Ltd._矽品精密工業股份有限公司"
https://www.104.com.tw/job/8x6iv?app_jobsource=m_time4jobs&jobsource=new_map,資訊部-網路系統管理師,"王品集團 誠徵【資訊部-網路系統管理師】

◎職務說明：
負責整體資訊系統、網路、雲端與基礎建設建置與日常維運工作，
確保各項資訊服務穩定、安全運作，並支援總部、外據點、廠房及雲地整合環境之營運需求

◎工作內容
(1)網路管理：
1.規劃、建置與維運企業網路專線，包含 規劃、建置與維運企業對外及跨據點之網際網路與專線連線架構。
2.固網寬頻、Internet 專線、VPN，以及多線路備援與切換機制，確保總部、外據點與雲端系統之連線穩定性與可用性。
3.管理與維護網路服務，如 DNS、DHCP、Wi Fi 等。網路設備管理與設定，包含 Fortinet、Cisco、Ruckus、F5 相關網路設備。使用網管系統（如 Zabbix）進行網路與系統監控、告警與效能分析。

(2)基礎建設與機房管理
1.管理地端機房與 IDC 機房之實體安全、環境監控與設備維護。規劃與管理三大公有雲雲端平台資源。
2.協助機房電力、網路與相關弱電工程之規劃與維護。
3.負責總部、外據點與廠房之資訊工程建置與維運支援。

(3)系統管理
1.管理與維護伺服器作業系統，包含 Windows Server、Linux、Unix like 系統。
2.虛擬化平台建置與管理，包含 Hyper-V、VMware ESXi、VMware vCenter。
3.權限與帳號管理，包含 M365、Active Directory（AD）、File Server、NAS 存取控管。

(4)應用服務管理
1.網站與應用服務管理，包含 Nginx、Tomcat 等。
2.郵件系統管理與維運，包含 Microsoft Exchange、Exchange Online、Postfix、sendmail。

(5)軟體版本與部署管理
1.Windows 與 Linux 系統之程式上版、版本控管與部署作業。
2.協助系統更新、修補（Patch）與變更管理流程。

(6)資料備份與災難復原
1.規劃與維運資料備份機制，包含 Veeam、Acronis True Image。
2.管理 NAS備份與 rsync 同步機制。
定期執行備份檢查、還原測試與災難復原演練。

(7)SRE 與平台穩定性工程（Site Reliability Engineering）
1.參與系統穩定性與可用性設計，協助建立高可用（HA）與容錯（Failover）架構。
2.導入與維運容器化平台，包含 Docker 映像檔管理、容器部署與資源配置。
3.建置與管理 Kubernetes（K8s）叢集，包含節點管理、服務部署、Rolling Update 與資源監控。
4.配合應用系統進行部署自動化、服務健康檢查與異常排除。
5.結合監控與告警系統（如 Zabbix），即時掌握系統狀態並降低服務中斷風險。,不拘,Excel、PowerPoint、Word
提升專業能力
提升專業能力,不拘","網路管理工程師
、系統工程師",待遇面議,需出差，一年累積時間未定,台中市西區民龍里台灣大道2段218號29樓,"https://maps.google.com.tw/?q=%E7%8E%8B%E5%93%81%E9%A4%90%E9%A3%B2%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8@24.1521315,120.6690084&z=17",王品餐飲股份有限公司
https://www.104.com.tw/job/8brrs?app_jobsource=m_time4jobs&jobsource=new_map,MIS工程師,"1.資訊系統導入專案時程控管。
2.生產管理系統前後端、資料庫維護。
3.資訊硬體軟體、網路設備導入規劃與維護。
4.網路管理、資訊安全管理、使用者電腦問題解決。
5.擔任內部講師，實施軟體操作、系統操作等教育訓練。
6.資訊相關文書作業。
7.其他主管交辦事項。,不拘,MS SQL、Excel、Outlook、Word、ASP.NET、C++、Java、PowerPoint、HTML
提升專業能力
提升專業能力,資料庫系統管理維護","系統工程師
、資訊設備管制人員
、資料庫管理人員","月薪50,000元以上取得專屬你的薪水報告",無需出差外派,台中市大里區仁化路158號,"https://maps.google.com.tw/?q=%E6%98%8E%E6%A4%BF%E9%9B%BB%E6%B0%A3%E6%A9%9F%E6%A2%B0%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8@24.0944333,120.7187271&z=17",明椿電氣機械股份有限公司
https://www.104.com.tw/job/8ryey?app_jobsource=m_time4jobs&jobsource=new_map,Flutter 工程師 | 旅遊新創 - 旅步 tripool｜全遠端 -- 台中,"公司描述
- 2012年團隊成立，建立台灣旅遊資訊網站 rtaiwanr.com，當時每10位外語旅客就有1位透- 過此網站規劃來台旅程
- 2013年成立旅行社，提供包車旅遊服務，替外國旅客規劃50,000個客製化行程
- 2016年研發行程規劃系統，景點自動推薦、路徑最佳化並即時報價，大幅縮減人力支出80%
- 2018年從數據中發現約35%的行程並不需要全日包車旅遊，僅需單趟的接駁服務，因此將既有行程規劃系統做延伸，以演算法為基礎，開發出車輛調度與派車系統，建立 tripool旅步
- 2019年 tripool旅步全年服務超過來自60個不同國家的旅客，透過路徑規劃演算法降低空車率，以市價5~8折提供長途專車接送，往返全台各地風景區、飯店與機場
- 2020年Covid-19爆發後，深耕台灣市場，於2021年恢復疫情前營收表現，並於2022年成長超過100%
- 2024年提供海外服務＆台灣智慧共乘 

工作機會描述
-使用 React 開發網頁前端，打造吸引用戶的行銷頁面，支援行銷活動、推廣內容和品牌展示。
-與行銷團隊和設計師密切合作，根據品牌需求實現高品質的 UI 和交互效果，確保頁面吸引力和用戶體驗。
-熟悉 React 組件（如 Functional Components、Hooks）Flutter Widget，能夠快速實作動態、響應式的行銷頁面。
-使用 Flutter 開發 iOS 及 Android 平台的行銷相關應用頁面，實現跨平台的視覺一致性。
-整合 RESTful API，將後端數據（如行銷活動數據、用戶互動數據）融入網頁和應用中。
-熟悉 React 狀態管理（如 Context API、Redux）或 Flutter 狀態管理，實現流暢的頁面更新和數據交互。
-使用 Git 進行版本控制，與團隊協作完成程式碼管理。
-熟悉 WebView 實作，將行銷網頁內容嵌入 Flutter 應用中，或在 React 中處理嵌入式內容。
-協助應用打包及上架流程，確保 Flutter 相關行銷頁面順利發佈到 iOS 和 Android 平台。
-分析並優化網頁和應用行銷頁面的效能（如載入速度、動畫流暢度、SEO 優化）。
-持續學習前端新技術（如 React 新功能、Flutter 更新），並應用於行銷頁面的創新功能。
-擅長與行銷、設計及後端團隊溝通，具備良好的協調能力和對新技術的學習熱情。

其它加分條件
-熟悉 Flutter 進階功能（如自定義動畫、複雜 Widget 組合），能提升行銷頁面的互動體驗。
-熟悉 Firebase，特別是 Firebase Analytics 或 Firebase Remote Config，用於追蹤行銷活動成效。
-熟悉 GPS 和地圖功能（如 geolocator 或 mapbox_maps_flutter），能實現基於位置的行銷功能。
-熟悉 React 狀態管理工具（如 Redux, Zustand, MobX）或 Flutter 狀態管理方案（如 GetX, Provider, Riverpod, BLoC）。
-熟悉前端測試框架（如 Jest, React Testing Library）或 Flutter 測試（如單元測試、Widget 測試）。
-有作品展示（如行銷相關網頁或應用），能展現 UI/UX 設計能力或行銷頁面實作經驗尤佳。
-有作品展示尤佳

你會想加入我們團隊的原因
- 你喜歡在小型團隊工作，並討厭官僚僵化的流程
- 你喜歡學習，熱愛鑽研技術
- 你享受嘗試新事物和前衛的技術
- 彈性上班時間，完全遠端工作,不拘,Flutter、Firebase、iOS、Android、Github、SEO、Git
提升專業能力
提升專業能力,不拘","Android工程師
、iOS工程師
、前端工程師","月薪55,000~70,000元取得專屬你的薪水報告",無需出差外派,台中市北屯區,"https://maps.google.com.tw/?q=Tripool%E6%97%85%E6%AD%A5_%E7%8E%A9%E5%B3%B6%E7%8E%A9%E6%97%85%E8%A1%8C%E7%A4%BE%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8@24.1815237,120.6861019&z=17",Tripool旅步_玩島玩旅行社股份有限公司
